11 de octubre 2022,23,20,"0,2 mm",Lluvia moderada a intervalos,11 Km/h,Málaga
11 de octubre 2021,26,19,0 mm,Parcialmente nublado,13 Km/h,Málaga
11 de octubre 2020,21,19,0 mm,Nublado,8 Km/h,Málaga
11 de octubre 2019,23,19,0 mm,Parcialmente nublado,8 Km/h,Málaga
12 de octubre 2023,24,19,0 mm,Despejado,9 Km/h,Málaga
12 de octubre 2022,23,19,"2,5 mm",Lluvia moderada a intervalos,9 Km/h,Málaga
12 de octubre 2021,22,19,0 mm,Parcialmente nublado,11 Km/h,Málaga
12 de octubre 2020,20,18,"0,3 mm",Lluvia moderada a intervalos,13 Km/h,Málaga
12 de octubre 2019,24,21,"0,2 mm",Despejado,9 Km/h,Málaga
13 de octubre 2023,25,19,0 mm,Cielo cubierto,9 Km/h,Málaga
13 de octubre 2022,23,19,"0,4 mm",Lluvia moderada a intervalos,9 Km/h,Málaga
13 de octubre 2021,24,18,0 mm,Despejado,9 Km/h,Málaga
13 de octubre 2020,22,17,0 mm,Despejado,8 Km/h,Málaga
13 de octubre 2019,24,20,0 mm,Despejado,10 Km/h,Málaga
14 de octubre 2023,25,19,"0,5 mm",Lluvia moderada a intervalos,29 Km/h,Málaga
14 de octubre 2022,25,19,0 mm,Despejado,8 Km/h,Málaga
14 de octubre 2021,25,18,0 mm,Parcialmente nublado,15 Km/h,Málaga
14 de octubre 2020,23,18,0 mm,Parcialmente nublado,22 Km/h,Málaga
14 de octubre 2019,22,18,1 mm,Lluvia moderada a intervalos,23 Km/h,Málaga
15 de octubre 2023,25,20,0 mm,Despejado,10 Km/h,Málaga
15 de octubre 2022,28,19,0 mm,Despejado,7 Km/h,Málaga
15 de octubre 2021,23,17,0 mm,Parcialmente nublado,8 Km/h,Málaga
15 de octubre 2020,22,16,0 mm,Parcialmente nublado,14 Km/h,Málaga
15 de octubre 2019,20,15,0 mm,Parcialmente nublado,16 Km/h,Málaga
16 de octubre 2023,24,20,0 mm,Parcialmente nublado,8 Km/h,Málaga
16 de octubre 2022,25,20,0 mm,Parcialmente nublado,9 Km/h,Málaga
16 de octubre 2021,28,19,0 mm,Despejado,8 Km/h,Málaga
16 de octubre 2020,20,17,0 mm,Parcialmente nublado,13 Km/h,Málaga
16 de octubre 2019,21,16,0 mm,Despejado,8 Km/h,Málaga
17 de octubre 2023,25,21,0 mm,Parcialmente nublado,11 Km/h,Málaga
17 de octubre 2022,29,21,0 mm,Despejado,10 Km/h,Málaga
17 de octubre 2021,24,20,0 mm,Parcialmente nublado,11 Km/h,Málaga
17 de octubre 2020,21,17,0 mm,Parcialmente nublado,7 Km/h,Málaga
17 de octubre 2019,22,17,0 mm,Despejado,11 Km/h,Málaga
18 de octubre 2023,25,19,"0,2 mm",Lluvia moderada a intervalos,21 Km/h,Málaga
18 de octubre 2022,28,21,0 mm,Despejado,7 Km/h,Málaga
18 de octubre 2021,24,18,0 mm,Despejado,12 Km/h,Málaga
18 de octubre 2020,21,16,0 mm,Parcialmente nublado,12 Km/h,Málaga
18 de octubre 2019,22,19,0 mm,Despejado,9 Km/h,Málaga
19 de octubre 2023,23,18,"19,5 mm",Lluvia moderada a intervalos,49 Km/h,Málaga
19 de octubre 2022,25,21,0 mm,Despejado,8 Km/h,Málaga
19 de octubre 2021,25,18,0 mm,Despejado,15 Km/h,Málaga
19 de octubre 2020,21,17,0 mm,Parcialmente nublado,10 Km/h,Málaga
19 de octubre 2019,22,19,0 mm,Parcialmente nublado,13 Km/h,Málaga
20 de octubre 2023,21,16,"2,5 mm",Lluvia moderada a intervalos,27 Km/h,Málaga
20 de octubre 2022,26,21,0 mm,Nublado,8 Km/h,Málaga
20 de octubre 2021,24,18,0 mm,Parcialmente nublado,9 Km/h,Málaga
20 de octubre 2020,21,17,0 mm,Parcialmente nublado,10 Km/h,Málaga
20 de octubre 2019,18,15,"7,4 mm",Lluvias fuertes o moderadas,18 Km/h,Málaga
21 de octubre 2023,21,16,"0,0 mm",Parcialmente nublado,10 Km/h,Málaga
21 de octubre 2022,28,20,0 mm,Despejado,10 Km/h,Málaga
21 de octubre 2021,30,19,0 mm,Despejado,16 Km/h,Málaga
21 de octubre 2020,22,18,"2,4 mm",Lluvia moderada a intervalos,9 Km/h,Málaga
21 de octubre 2019,19,15,0 mm,Despejado,14 Km/h,Málaga
22 de octubre 2023,20,17,"2,7 mm",Lluvia moderada a intervalos,36 Km/h,Málaga
22 de octubre 2022,24,20,0 mm,Despejado,9 Km/h,Málaga
22 de octubre 2021,24,18,0 mm,Despejado,13 Km/h,Málaga
22 de octubre 2020,18,16,"6,8 mm",Ligeras lluvias,6 Km/h,Málaga
22 de octubre 2019,18,15,"2,3 mm",Lluvia moderada a intervalos,20 Km/h,Málaga
23 de octubre 2023,22,17,"4,1 mm",Intervalos de lluvias ligeras con tomenta en la región,15 Km/h,Málaga
23 de octubre 2022,24,18,0 mm,Despejado,8 Km/h,Málaga
23 de octubre 2021,21,17,"3,2 mm",Lluvia moderada a intervalos,18 Km/h,Málaga
23 de octubre 2020,21,16,"0,4 mm",Parcialmente nublado,11 Km/h,Málaga
23 de octubre 2019,18,14,"0,9 mm",Cielo cubierto,28 Km/h,Málaga
24 de octubre 2023,22,16,0 mm,Despejado,18 Km/h,Málaga
24 de octubre 2022,25,18,0 mm,Parcialmente nublado,7 Km/h,Málaga
24 de octubre 2021,24,17,0 mm,Parcialmente nublado,11 Km/h,Málaga
24 de octubre 2020,22,16,0 mm,Despejado,11 Km/h,Málaga
24 de octubre 2019,19,14,"0,2 mm",Despejado,16 Km/h,Málaga
25 de octubre 2023,22,17,"0,1 mm",Lluvia moderada a intervalos,19 Km/h,Málaga
25 de octubre 2022,26,19,0 mm,Parcialmente nublado,6 Km/h,Málaga
25 de octubre 2021,22,16,0 mm,Parcialmente nublado,12 Km/h,Málaga
25 de octubre 2020,22,16,0 mm,Despejado,15 Km/h,Málaga
25 de octubre 2019,21,17,0 mm,Parcialmente nublado,8 Km/h,Málaga
26 de octubre 2023,24,18,"0,1 mm",Parcialmente nublado,24 Km/h,Málaga
26 de octubre 2022,27,20,0 mm,Parcialmente nublado,7 Km/h,Málaga
26 de octubre 2021,21,17,0 mm,Nublado,12 Km/h,Málaga
26 de octubre 2020,18,16,"1,1 mm",Periodos de lluvia moderada,26 Km/h,Málaga
26 de octubre 2019,24,19,0 mm,Despejado,6 Km/h,Málaga
27 de octubre 2023,22,18,"0,1 mm",Lluvia moderada a intervalos,14 Km/h,Málaga
27 de octubre 2022,28,20,0 mm,Despejado,10 Km/h,Málaga
27 de octubre 2021,22,17,"0,3 mm",Parcialmente nublado,12 Km/h,Málaga
27 de octubre 2020,19,13,0 mm,Parcialmente nublado,15 Km/h,Málaga
27 de octubre 2019,21,17,0 mm,Despejado,6 Km/h,Málaga
28 de octubre 2023,22,15,0 mm,Despejado,11 Km/h,Málaga
28 de octubre 2022,28,20,0 mm,Despejado,8 Km/h,Málaga
28 de octubre 2021,20,17,0 mm,Parcialmente nublado,10 Km/h,Málaga
28 de octubre 2020,21,14,0 mm,Parcialmente nublado,10 Km/h,Málaga
28 de octubre 2019,21,17,0 mm,Parcialmente nublado,7 Km/h,Málaga
29 de octubre 2023,21,16,0 mm,Nublado,11 Km/h,Málaga
29 de octubre 2022,24,19,0 mm,Cielo cubierto,7 Km/h,Málaga
29 de octubre 2021,21,16,0 mm,Parcialmente nublado,10 Km/h,Málaga
29 de octubre 2020,21,18,0 mm,Despejado,9 Km/h,Málaga
29 de octubre 2019,21,18,0 mm,Despejado,10 Km/h,Málaga
30 de octubre 2023,20,17,"1,2 mm",Ligeras precipitaciones,11 Km/h,Málaga
30 de octubre 2022,23,19,0 mm,Nublado,10 Km/h,Málaga
30 de octubre 2021,24,18,0 mm,Parcialmente nublado,15 Km/h,Málaga
30 de octubre 2020,22,16,0 mm,Parcialmente nublado,6 Km/h,Málaga
30 de octubre 2019,22,18,0 mm,Parcialmente nublado,11 Km/h,Málaga
31 de octubre 2023,19,16,"0,6 mm",Lluvia moderada a intervalos,13 Km/h,Málaga
31 de octubre 2022,22,18,0 mm,Nublado,7 Km/h,Málaga
31 de octubre 2021,22,20,0 mm,Nublado,13 Km/h,Málaga
31 de octubre 2020,23,18,0 mm,Parcialmente nublado,6 Km/h,Málaga
31 de octubre 2019,23,18,0 mm,Despejado,18 Km/h,Málaga
1 de noviembre 2023,22,15,0 mm,Despejado,12 Km/h,Málaga
1 de noviembre 2022,23,19,0 mm,Despejado,9 Km/h,Málaga
1 de noviembre 2021,25,18,"0,1 mm",Lluvia moderada a intervalos,24 Km/h,Málaga
1 de noviembre 2020,24,19,0 mm,Parcialmente nublado,6 Km/h,Málaga
1 de noviembre 2019,22,19,"0,5 mm",Lluvia moderada a intervalos,18 Km/h,Málaga
2 de noviembre 2023,22,16,"0,8 mm",Llovizna,31 Km/h,Málaga
2 de noviembre 2022,23,19,0 mm,Despejado,7 Km/h,Málaga
2 de noviembre 2021,23,18,0 mm,Nublado,19 Km/h,Málaga
2 de noviembre 2020,24,20,0 mm,Despejado,6 Km/h,Málaga
2 de noviembre 2019,20,16,"1,2 mm",Lluvia moderada a intervalos,22 Km/h,Málaga
3 de noviembre 2023,19,14,"0,0 mm",Nublado,28 Km/h,Málaga
3 de noviembre 2022,24,18,0 mm,Parcialmente nublado,14 Km/h,Málaga
3 de noviembre 2021,20,15,0 mm,Despejado,32 Km/h,Málaga
3 de noviembre 2020,22,19,0 mm,Parcialmente nublado,6 Km/h,Málaga
3 de noviembre 2019,20,17,"0,2 mm",Parcialmente nublado,25 Km/h,Málaga
4 de noviembre 2023,22,14,"0,0 mm",Parcialmente nublado,24 Km/h,Málaga
4 de noviembre 2022,23,16,0 mm,Despejado,17 Km/h,Málaga
4 de noviembre 2021,19,12,0 mm,Despejado,18 Km/h,Málaga
4 de noviembre 2020,18,16,"8,3 mm",Ligeras precipitaciones,14 Km/h,Málaga
4 de noviembre 2019,20,16,0 mm,Parcialmente nublado,17 Km/h,Málaga
5 de noviembre 2023,19,14,"1,0 mm",Parcialmente nublado,26 Km/h,Málaga
5 de noviembre 2022,24,16,0 mm,Parcialmente nublado,11 Km/h,Málaga
5 de noviembre 2021,20,12,0 mm,Despejado,22 Km/h,Málaga
5 de noviembre 2020,20,15,"58,6 mm",Lluvias con tormenta fuertes o moderadas en la región,27 Km/h,Málaga
5 de noviembre 2019,17,15,"0,5 mm",Nublado,26 Km/h,Málaga
6 de noviembre 2023,19,13,0 mm,Cielo cubierto,23 Km/h,Málaga
6 de noviembre 2022,25,16,0 mm,Despejado,8 Km/h,Málaga
6 de noviembre 2021,18,10,0 mm,Despejado,19 Km/h,Málaga
6 de noviembre 2020,23,19,"0,1 mm",Parcialmente nublado,33 Km/h,Málaga
6 de noviembre 2019,17,13,0 mm,Despejado,15 Km/h,Málaga
7 de noviembre 2023,19,12,0 mm,Despejado,18 Km/h,Málaga
7 de noviembre 2022,23,17,0 mm,Despejado,6 Km/h,Málaga
7 de noviembre 2021,19,11,0 mm,Despejado,19 Km/h,Málaga
7 de noviembre 2020,20,15,"3,2 mm",Lluvia moderada a intervalos,9 Km/h,Málaga
7 de noviembre 2019,17,14,"1,4 mm",Llovizna,19 Km/h,Málaga
8 de noviembre 2023,18,13,0 mm,Parcialmente nublado,9 Km/h,Málaga
8 de noviembre 2022,23,17,0 mm,Cielo cubierto,8 Km/h,Málaga
8 de noviembre 2021,22,11,0 mm,Despejado,11 Km/h,Málaga
8 de noviembre 2020,21,17,0 mm,Parcialmente nublado,6 Km/h,Málaga
8 de noviembre 2019,16,12,0 mm,Despejado,29 Km/h,Málaga
9 de noviembre 2023,21,15,"0,0 mm",Nublado,14 Km/h,Málaga
9 de noviembre 2022,20,17,"0,4 mm",Llovizna a intervalos,11 Km/h,Málaga
9 de noviembre 2021,20,13,0 mm,Parcialmente nublado,9 Km/h,Málaga
9 de noviembre 2020,21,17,0 mm,Parcialmente nublado,7 Km/h,Málaga
9 de noviembre 2019,16,11,0 mm,Despejado,19 Km/h,Málaga
10 de noviembre 2023,20,14,0 mm,Parcialmente nublado,18 Km/h,Málaga
10 de noviembre 2022,20,16,"0,1 mm",Parcialmente nublado,14 Km/h,Málaga
10 de noviembre 2021,19,13,0 mm,Despejado,8 Km/h,Málaga
10 de noviembre 2020,20,17,0 mm,Parcialmente nublado,8 Km/h,Málaga
10 de noviembre 2019,16,13,0 mm,Parcialmente nublado,28 Km/h,Málaga
11 de noviembre 2023,23,15,0 mm,Despejado,16 Km/h,Málaga
11 de noviembre 2022,23,16,"0,1 mm",Parcialmente nublado,23 Km/h,Málaga
11 de noviembre 2021,20,13,0 mm,Despejado,7 Km/h,Málaga
11 de noviembre 2020,19,16,0 mm,Parcialmente nublado,17 Km/h,Málaga
11 de noviembre 2019,16,12,0 mm,Nublado,24 Km/h,Málaga
12 de noviembre 2023,24,16,0 mm,Cielo cubierto,16 Km/h,Málaga
12 de noviembre 2022,23,17,0 mm,Parcialmente nublado,31 Km/h,Málaga
12 de noviembre 2021,19,13,0 mm,Despejado,7 Km/h,Málaga
12 de noviembre 2020,18,12,0 mm,Nublado,10 Km/h,Málaga
12 de noviembre 2019,17,13,0 mm,Despejado,20 Km/h,Málaga
13 de noviembre 2023,23,16,0 mm,Parcialmente nublado,9 Km/h,Málaga
13 de noviembre 2022,22,16,0 mm,Despejado,9 Km/h,Málaga
13 de noviembre 2021,20,14,0 mm,Despejado,7 Km/h,Málaga
13 de noviembre 2020,18,16,0 mm,Cielo cubierto,7 Km/h,Málaga
13 de noviembre 2019,18,14,"0,2 mm",Nublado,23 Km/h,Málaga
14 de noviembre 2023,25,16,0 mm,Nublado,13 Km/h,Málaga
14 de noviembre 2022,23,16,0 mm,Despejado,8 Km/h,Málaga
14 de noviembre 2021,20,14,0 mm,Parcialmente nublado,10 Km/h,Málaga
14 de noviembre 2020,18,16,"3,1 mm",Ligeras lluvias,6 Km/h,Málaga
14 de noviembre 2019,14,13,"1,7 mm",Lluvia moderada a intervalos,29 Km/h,Málaga
15 de noviembre 2023,22,18,0 mm,Despejado,12 Km/h,Málaga
15 de noviembre 2022,24,17,0 mm,Parcialmente nublado,18 Km/h,Málaga
15 de noviembre 2021,23,15,0 mm,Despejado,13 Km/h,Málaga
15 de noviembre 2020,23,15,0 mm,Parcialmente nublado,8 Km/h,Málaga
15 de noviembre 2019,13,10,0 mm,Parcialmente nublado,22 Km/h,Málaga
16 de noviembre 2023,23,17,0 mm,Parcialmente nublado,8 Km/h,Málaga
16 de noviembre 2022,21,17,"0,4 mm",Ligeras precipitaciones,13 Km/h,Málaga
16 de noviembre 2021,19,15,0 mm,Parcialmente nublado,13 Km/h,Málaga
16 de noviembre 2020,25,18,0 mm,Parcialmente nublado,8 Km/h,Málaga
16 de noviembre 2019,14,8,0 mm,Parcialmente nublado,17 Km/h,Málaga
17 de noviembre 2023,22,17,0 mm,Despejado,8 Km/h,Málaga
17 de noviembre 2022,23,17,0 mm,Nublado,16 Km/h,Málaga
17 de noviembre 2021,18,13,0 mm,Cielo cubierto,17 Km/h,Málaga
17 de noviembre 2020,23,19,0 mm,Parcialmente nublado,7 Km/h,Málaga
17 de noviembre 2019,13,9,"0,6 mm",Llovizna,13 Km/h,Málaga
18 de noviembre 2023,20,16,0 mm,Despejado,8 Km/h,Málaga
18 de noviembre 2022,18,16,"0,1 mm",Lluvia moderada a intervalos,30 Km/h,Málaga
18 de noviembre 2021,18,14,"1,4 mm",Lluvia moderada a intervalos,31 Km/h,Málaga
18 de noviembre 2020,20,17,0 mm,Parcialmente nublado,7 Km/h,Málaga
18 de noviembre 2019,15,12,"0,4 mm",Ligeras precipitaciones,20 Km/h,Málaga
19 de noviembre 2023,20,15,0 mm,Despejado,8 Km/h,Málaga
19 de noviembre 2022,19,11,0 mm,Despejado,26 Km/h,Málaga
19 de noviembre 2021,20,14,0 mm,Despejado,40 Km/h,Málaga
19 de noviembre 2020,19,16,"0,1 mm",Lluvia moderada a intervalos,9 Km/h,Málaga
19 de noviembre 2019,16,11,0 mm,Cielo cubierto,13 Km/h,Málaga
20 de noviembre 2023,23,15,0 mm,Despejado,14 Km/h,Málaga
20 de noviembre 2022,21,12,0 mm,Despejado,16 Km/h,Málaga
20 de noviembre 2021,16,15,"1,4 mm",Ligeras precipitaciones,36 Km/h,Málaga
20 de noviembre 2020,18,16,"0,3 mm",Lluvia moderada a intervalos,10 Km/h,Málaga
20 de noviembre 2019,14,8,"6,7 mm",Ligeras lluvias,6 Km/h,Málaga
21 de noviembre 2023,21,15,0 mm,Despejado,21 Km/h,Málaga
21 de noviembre 2022,20,13,0 mm,Nublado,15 Km/h,Málaga
21 de noviembre 2021,20,13,0 mm,Parcialmente nublado,11 Km/h,Málaga
21 de noviembre 2020,17,16,2 mm,Ligeras precipitaciones,29 Km/h,Málaga
21 de noviembre 2019,15,11,"4,6 mm",Ligeras lluvias,7 Km/h,Málaga
22 de noviembre 2023,19,11,0 mm,Despejado,14 Km/h,Málaga
22 de noviembre 2022,17,11,"0,1 mm",Despejado,32 Km/h,Málaga
22 de noviembre 2021,19,14,0 mm,Parcialmente nublado,20 Km/h,Málaga
22 de noviembre 2020,16,14,"0,6 mm",Ligeras precipitaciones,21 Km/h,Málaga
22 de noviembre 2019,16,10,"30,4 mm",Ligeras precipitaciones,20 Km/h,Málaga
23 de noviembre 2023,16,12,"0,4 mm",Lluvia moderada a intervalos,22 Km/h,Málaga
23 de noviembre 2022,24,14,0 mm,Parcialmente nublado,12 Km/h,Málaga
23 de noviembre 2021,17,9,"0,1 mm",Despejado,23 Km/h,Málaga
23 de noviembre 2020,16,13,0 mm,Parcialmente nublado,13 Km/h,Málaga
23 de noviembre 2019,16,13,"3,6 mm",Lluvia moderada a intervalos,27 Km/h,Málaga
24 de noviembre 2023,19,11,0 mm,Despejado,15 Km/h,Málaga
24 de noviembre 2022,21,16,0 mm,Cielo cubierto,11 Km/h,Málaga
24 de noviembre 2021,15,8,0 mm,Despejado,18 Km/h,Málaga
24 de noviembre 2020,16,12,0 mm,Nublado,8 Km/h,Málaga
24 de noviembre 2019,15,11,0 mm,Parcialmente nublado,17 Km/h,Málaga
25 de noviembre 2023,19,12,0 mm,Despejado,20 Km/h,Málaga
25 de noviembre 2022,23,15,0 mm,Parcialmente nublado,17 Km/h,Málaga
25 de noviembre 2021,17,10,2 mm,Parcialmente nublado,18 Km/h,Málaga
25 de noviembre 2020,17,11,"1,4 mm",Lluvia moderada a intervalos,21 Km/h,Málaga
25 de noviembre 2019,18,13,0 mm,Parcialmente nublado,16 Km/h,Málaga
26 de noviembre 2023,17,12,0 mm,Cielo cubierto,8 Km/h,Málaga
26 de noviembre 2022,20,15,0 mm,Parcialmente nublado,10 Km/h,Málaga
26 de noviembre 2021,15,9,"0,9 mm",Parcialmente nublado,25 Km/h,Málaga
26 de noviembre 2020,13,12,"50,7 mm",Fuertes lluvias,28 Km/h,Málaga
26 de noviembre 2019,18,14,"0,3 mm",Lluvia moderada a intervalos,10 Km/h,Málaga
27 de noviembre 2023,20,12,0 mm,Despejado,18 Km/h,Málaga
27 de noviembre 2022,21,13,0 mm,Despejado,7 Km/h,Málaga
27 de noviembre 2021,16,9,0 mm,Despejado,23 Km/h,Málaga
27 de noviembre 2020,14,11,14 mm,Ligeras precipitaciones,19 Km/h,Málaga
27 de noviembre 2019,17,14,"0,5 mm",Llovizna a intervalos,10 Km/h,Málaga
28 de noviembre 2023,19,13,0 mm,Parcialmente nublado,19 Km/h,Málaga
28 de noviembre 2022,20,13,0 mm,Despejado,25 Km/h,Málaga
28 de noviembre 2021,15,8,0 mm,Parcialmente nublado,29 Km/h,Málaga
28 de noviembre 2020,16,11,"0,1 mm",Parcialmente nublado,12 Km/h,Málaga
28 de noviembre 2019,17,13,"0,1 mm",Despejado,14 Km/h,Málaga
29 de noviembre 2023,20,14,"0,2 mm",Lluvia moderada a intervalos,13 Km/h,Málaga
29 de noviembre 2022,18,11,0 mm,Despejado,13 Km/h,Málaga
29 de noviembre 2021,19,10,0 mm,Nublado,22 Km/h,Málaga
29 de noviembre 2020,15,7,"13,9 mm",Lluvia moderada,9 Km/h,Málaga
29 de noviembre 2019,19,13,0 mm,Despejado,6 Km/h,Málaga
30 de noviembre 2023,21,16,"0,1 mm",Lluvia moderada a intervalos,14 Km/h,Málaga
30 de noviembre 2022,17,12,0 mm,Cielo cubierto,8 Km/h,Málaga
30 de noviembre 2021,17,10,0 mm,Despejado,11 Km/h,Málaga
30 de noviembre 2020,17,14,0 mm,Nublado,14 Km/h,Málaga
30 de noviembre 2019,18,14,0 mm,Cielo cubierto,8 Km/h,Málaga
1 de diciembre 2023,17,12,"4,2 mm",Ligeras precipitaciones,23 Km/h,Málaga
1 de diciembre 2022,14,11,"0,9 mm",Llovizna,7 Km/h,Málaga
1 de diciembre 2021,18,10,0 mm,Despejado,17 Km/h,Málaga
1 de diciembre 2020,19,14,"0,1 mm",Parcialmente nublado,11 Km/h,Málaga
1 de diciembre 2019,15,14,3 mm,Lluvias ligeras a intervalos,17 Km/h,Málaga
2 de diciembre 2023,15,10,0 mm,Despejado,22 Km/h,Málaga
2 de diciembre 2022,16,13,"0,1 mm",Parcialmente nublado,12 Km/h,Málaga
2 de diciembre 2021,15,11,0 mm,Parcialmente nublado,33 Km/h,Málaga
2 de diciembre 2020,18,13,0 mm,Parcialmente nublado,13 Km/h,Málaga
2 de diciembre 2019,15,12,"8,8 mm",Lluvias fuertes o moderadas,22 Km/h,Málaga
3 de diciembre 2023,15,10,0 mm,Nublado,14 Km/h,Málaga
3 de diciembre 2022,16,13,0 mm,Parcialmente nublado,5 Km/h,Málaga
3 de diciembre 2021,19,9,0 mm,Despejado,18 Km/h,Málaga
3 de diciembre 2020,15,13,"0,1 mm",Lluvia moderada a intervalos,14 Km/h,Málaga
3 de diciembre 2019,15,12,"2,6 mm",Lluvia moderada a intervalos,15 Km/h,Málaga
4 de diciembre 2023,16,11,"0,7 mm",Llovizna,11 Km/h,Málaga
4 de diciembre 2022,16,12,"0,2 mm",Lluvia moderada a intervalos,4 Km/h,Málaga
4 de diciembre 2021,20,9,0 mm,Despejado,22 Km/h,Málaga
4 de diciembre 2020,13,9,"0,9 mm",Llovizna,29 Km/h,Málaga
4 de diciembre 2019,16,12,"0,1 mm",Lluvia moderada a intervalos,15 Km/h,Málaga
5 de diciembre 2023,15,11,"0,1 mm",Lluvia moderada a intervalos,22 Km/h,Málaga
5 de diciembre 2022,17,13,0 mm,Cielo cubierto,8 Km/h,Málaga
5 de diciembre 2021,19,11,0 mm,Despejado,25 Km/h,Málaga
5 de diciembre 2020,12,7,"0,2 mm",Parcialmente nublado,26 Km/h,Málaga
5 de diciembre 2019,16,11,0 mm,Parcialmente nublado,17 Km/h,Málaga
6 de diciembre 2023,14,12,"5,3 mm",Ligeras precipitaciones,13 Km/h,Málaga
6 de diciembre 2022,19,14,7 mm,Ligeras precipitaciones,17 Km/h,Málaga
6 de diciembre 2021,18,10,0 mm,Despejado,20 Km/h,Málaga
6 de diciembre 2020,12,8,0 mm,Parcialmente nublado,27 Km/h,Málaga
6 de diciembre 2019,17,12,"0,1 mm",Parcialmente nublado,12 Km/h,Málaga
7 de diciembre 2023,17,12,0 mm,Parcialmente nublado,12 Km/h,Málaga
7 de diciembre 2022,17,13,0 mm,Parcialmente nublado,9 Km/h,Málaga
7 de diciembre 2021,20,11,0 mm,Despejado,14 Km/h,Málaga
7 de diciembre 2020,15,10,"0,1 mm",Lluvia moderada a intervalos,21 Km/h,Málaga
7 de diciembre 2019,18,12,0 mm,Parcialmente nublado,9 Km/h,Málaga
8 de diciembre 2023,19,14,"0,1 mm",Lluvia moderada a intervalos,24 Km/h,Málaga
8 de diciembre 2022,15,14,"3,1 mm",Ligeras precipitaciones,16 Km/h,Málaga
8 de diciembre 2021,17,13,"0,2 mm",Lluvia moderada a intervalos,29 Km/h,Málaga
8 de diciembre 2020,15,12,"0,1 mm",Lluvia moderada a intervalos,28 Km/h,Málaga
8 de diciembre 2019,16,12,0 mm,Despejado,12 Km/h,Málaga
9 de diciembre 2023,20,13,0 mm,Despejado,18 Km/h,Málaga
9 de diciembre 2022,18,15,"4,7 mm",Ligeras precipitaciones,27 Km/h,Málaga
9 de diciembre 2021,17,9,0 mm,Parcialmente nublado,21 Km/h,Málaga
9 de diciembre 2020,13,9,0 mm,Parcialmente nublado,19 Km/h,Málaga
9 de diciembre 2019,17,13,0 mm,Cielo cubierto,16 Km/h,Málaga
10 de diciembre 2023,20,13,0 mm,Despejado,16 Km/h,Málaga
10 de diciembre 2022,20,13,"0,3 mm",Lluvia moderada a intervalos,20 Km/h,Málaga
10 de diciembre 2021,20,11,0 mm,Despejado,20 Km/h,Málaga
10 de diciembre 2020,14,9,1 mm,Llovizna,14 Km/h,Málaga
10 de diciembre 2019,17,13,0 mm,Despejado,9 Km/h,Málaga
11 de diciembre 2023,23,16,0 mm,Cielo cubierto,9 Km/h,Málaga
11 de diciembre 2022,17,13,"1,4 mm",Ligeras lluvias,11 Km/h,Málaga
11 de diciembre 2021,20,13,0 mm,Despejado,19 Km/h,Málaga
11 de diciembre 2020,19,13,"0,3 mm",Lluvia moderada a intervalos,26 Km/h,Málaga
11 de diciembre 2019,16,13,0 mm,Cielo cubierto,19 Km/h,Málaga
12 de diciembre 2023,22,15,0 mm,Cielo cubierto,14 Km/h,Málaga
12 de diciembre 2022,19,15,0 mm,Parcialmente nublado,13 Km/h,Málaga
12 de diciembre 2021,20,13,0 mm,Despejado,13 Km/h,Málaga
12 de diciembre 2020,18,16,0 mm,Cielo cubierto,18 Km/h,Málaga
12 de diciembre 2019,14,9,0 mm,Nublado,25 Km/h,Málaga
13 de diciembre 2023,17,12,"1,7 mm",Lluvias ligeras a intervalos,22 Km/h,Málaga
13 de diciembre 2022,18,16,"1,3 mm",Ligeras precipitaciones,16 Km/h,Málaga
13 de diciembre 2021,17,12,0 mm,Despejado,8 Km/h,Málaga
13 de diciembre 2020,18,15,0 mm,Cielo cubierto,13 Km/h,Málaga
13 de diciembre 2019,15,13,"0,8 mm",Llovizna a intervalos,24 Km/h,Málaga
14 de diciembre 2023,16,9,0 mm,Despejado,22 Km/h,Málaga
14 de diciembre 2022,18,15,"4,5 mm",Ligeras precipitaciones,12 Km/h,Málaga
14 de diciembre 2021,16,11,0 mm,Despejado,8 Km/h,Málaga
14 de diciembre 2020,19,15,"0,4 mm",Lluvia moderada a intervalos,11 Km/h,Málaga
14 de diciembre 2019,15,12,0 mm,Cielo cubierto,18 Km/h,Málaga
15 de diciembre 2023,16,11,0 mm,Despejado,17 Km/h,Málaga
15 de diciembre 2022,14,12,"2,2 mm",Ligeras precipitaciones,11 Km/h,Málaga
15 de diciembre 2021,18,11,0 mm,Despejado,16 Km/h,Málaga
15 de diciembre 2020,18,14,"0,4 mm",Lluvia moderada a intervalos,9 Km/h,Málaga
15 de diciembre 2019,16,11,0 mm,Cielo cubierto,14 Km/h,Málaga
16 de diciembre 2023,15,10,0 mm,Despejado,19 Km/h,Málaga
16 de diciembre 2022,14,11,"4,6 mm",Ligeras precipitaciones,10 Km/h,Málaga
16 de diciembre 2021,17,12,0 mm,Parcialmente nublado,22 Km/h,Málaga
16 de diciembre 2020,16,13,"1,8 mm",Cielo cubierto,7 Km/h,Málaga
16 de diciembre 2019,15,13,"0,2 mm",Parcialmente nublado,17 Km/h,Málaga
17 de diciembre 2023,15,10,"0,1 mm",Lluvia moderada a intervalos,11 Km/h,Málaga
17 de diciembre 2022,17,13,"0,1 mm",Parcialmente nublado,10 Km/h,Málaga
17 de diciembre 2021,17,12,0 mm,Despejado,20 Km/h,Málaga
